arm,stt,category,n_gold,n_retrieved@12,recall@12,precision@12,f1@12,ndcg@12,n_retrieved@20,recall@20,precision@20,f1@20,ndcg@20,n_retrieved@30,recall@30,precision@30,f1@30,ndcg@30,n_retrieved@50,recall@50,precision@50,f1@50,ndcg@50,n_retrieved@70,recall@70,precision@70,f1@70,ndcg@70,n_retrieved@100,recall@100,precision@100,f1@100,ndcg@100,n_retrieved@all,recall@all,precision@all,f1@all,ndcg@all,r_precision,mrr,elapsed_s
dense_hyde,190,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.079
dense_hyde,191,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.5,20,1.0,0.05,0.09523809523809523,0.5,30,1.0,0.03333333333333333,0.06451612903225806,0.5,36,1.0,0.027777777777777776,0.05405405405405406,0.5,36,1.0,0.027777777777777776,0.05405405405405406,0.5,36,1.0,0.027777777777777776,0.05405405405405406,0.5,36,1.0,0.027777777777777776,0.05405405405405406,0.5,0.0,0.3333333333333333,0.213
dense_hyde,192,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,0.3333333333333333,0.05,0.08695652173913045,0.46927872602275644,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.46927872602275644,50,0.3333333333333333,0.02,0.03773584905660377,0.46927872602275644,57,0.3333333333333333,0.017543859649122806,0.03333333333333333,0.46927872602275644,57,0.3333333333333333,0.017543859649122806,0.03333333333333333,0.46927872602275644,57,0.3333333333333333,0.017543859649122806,0.03333333333333333,0.46927872602275644,0.3333333333333333,1.0,0.154
dense_hyde,193,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.122
dense_hyde,194,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.132
dense_hyde,195,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.091
dense_hyde,196,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.171
dense_hyde,197,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.5,0.02,0.038461538461538464,0.10920371840908209,53,0.5,0.018867924528301886,0.03636363636363636,0.10920371840908209,53,0.5,0.018867924528301886,0.03636363636363636,0.10920371840908209,53,0.5,0.018867924528301886,0.03636363636363636,0.10920371840908209,0.0,0.020833333333333332,0.148
dense_hyde,198,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,47,1.0,0.02127659574468085,0.04166666666666667,0.1949590218937863,47,1.0,0.02127659574468085,0.04166666666666667,0.1949590218937863,47,1.0,0.02127659574468085,0.04166666666666667,0.1949590218937863,47,1.0,0.02127659574468085,0.04166666666666667,0.1949590218937863,0.0,0.029411764705882353,0.076
dense_hyde,199,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.23719771276929622,20,0.5,0.05,0.09090909090909091,0.23719771276929622,30,0.5,0.03333333333333333,0.0625,0.23719771276929622,50,0.5,0.02,0.038461538461538464,0.23719771276929622,52,0.5,0.019230769230769232,0.037037037037037035,0.23719771276929622,52,0.5,0.019230769230769232,0.037037037037037035,0.23719771276929622,52,0.5,0.019230769230769232,0.037037037037037035,0.23719771276929622,0.0,0.2,0.19
dense_hyde,2,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,1.0,0.03333333333333333,0.06451612903225806,0.21533827903669653,45,1.0,0.022222222222222223,0.04347826086956522,0.21533827903669653,45,1.0,0.022222222222222223,0.04347826086956522,0.21533827903669653,45,1.0,0.022222222222222223,0.04347826086956522,0.21533827903669653,45,1.0,0.022222222222222223,0.04347826086956522,0.21533827903669653,0.0,0.041666666666666664,0.272
dense_hyde,20,in_corpus,2,12,1.0,0.16666666666666666,0.2857142857142857,0.6240505200038379,20,1.0,0.1,0.18181818181818182,0.6240505200038379,30,1.0,0.06666666666666667,0.125,0.6240505200038379,37,1.0,0.05405405405405406,0.10256410256410257,0.6240505200038379,37,1.0,0.05405405405405406,0.10256410256410257,0.6240505200038379,37,1.0,0.05405405405405406,0.10256410256410257,0.6240505200038379,37,1.0,0.05405405405405406,0.10256410256410257,0.6240505200038379,0.5,0.5,0.252
dense_hyde,200,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,0.3333333333333333,0.05,0.08695652173913045,0.46927872602275644,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.46927872602275644,50,0.3333333333333333,0.02,0.03773584905660377,0.46927872602275644,54,0.6666666666666666,0.037037037037037035,0.07017543859649122,0.5504497219953727,54,0.6666666666666666,0.037037037037037035,0.07017543859649122,0.5504497219953727,54,0.6666666666666666,0.037037037037037035,0.07017543859649122,0.5504497219953727,0.3333333333333333,1.0,0.177
dense_hyde,201,unparseable,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.072
dense_hyde,202,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.3065735963827292,20,0.5,0.05,0.09090909090909091,0.3065735963827292,30,0.5,0.03333333333333333,0.0625,0.3065735963827292,50,0.5,0.02,0.038461538461538464,0.3065735963827292,53,0.5,0.018867924528301886,0.03636363636363636,0.3065735963827292,53,0.5,0.018867924528301886,0.03636363636363636,0.3065735963827292,53,0.5,0.018867924528301886,0.03636363636363636,0.3065735963827292,0.0,0.3333333333333333,0.263
dense_hyde,21,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,50,1.0,0.02,0.0392156862745098,0.6309297535714575,57,1.0,0.017543859649122806,0.034482758620689655,0.6309297535714575,57,1.0,0.017543859649122806,0.034482758620689655,0.6309297535714575,57,1.0,0.017543859649122806,0.034482758620689655,0.6309297535714575,0.0,0.5,0.092
dense_hyde,22,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.2640681225725909,20,0.5,0.05,0.09090909090909091,0.2640681225725909,30,0.5,0.03333333333333333,0.0625,0.2640681225725909,50,0.5,0.02,0.038461538461538464,0.2640681225725909,53,0.5,0.018867924528301886,0.03636363636363636,0.2640681225725909,53,0.5,0.018867924528301886,0.03636363636363636,0.2640681225725909,53,0.5,0.018867924528301886,0.03636363636363636,0.2640681225725909,0.0,0.25,0.07
dense_hyde,23,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,48,1.0,0.020833333333333332,0.04081632653061225,1.0,1.0,1.0,0.268
dense_hyde,24,ooc,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.127
dense_hyde,25,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,36,1.0,0.027777777777777776,0.05405405405405406,1.0,36,1.0,0.027777777777777776,0.05405405405405406,1.0,36,1.0,0.027777777777777776,0.05405405405405406,1.0,36,1.0,0.027777777777777776,0.05405405405405406,1.0,1.0,1.0,0.087
dense_hyde,26,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.074
dense_hyde,27,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,34,1.0,0.029411764705882353,0.05714285714285715,0.6309297535714575,34,1.0,0.029411764705882353,0.05714285714285715,0.6309297535714575,34,1.0,0.029411764705882353,0.05714285714285715,0.6309297535714575,34,1.0,0.029411764705882353,0.05714285714285715,0.6309297535714575,0.0,0.5,0.2
dense_hyde,28,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.27894294565112987,20,1.0,0.05,0.09523809523809523,0.27894294565112987,30,1.0,0.03333333333333333,0.06451612903225806,0.27894294565112987,35,1.0,0.02857142857142857,0.05555555555555556,0.27894294565112987,35,1.0,0.02857142857142857,0.05555555555555556,0.27894294565112987,35,1.0,0.02857142857142857,0.05555555555555556,0.27894294565112987,35,1.0,0.02857142857142857,0.05555555555555556,0.27894294565112987,0.0,0.09090909090909091,0.298
dense_hyde,29,unparseable,2,12,0.5,0.08333333333333333,0.14285714285714285,0.3065735963827292,20,0.5,0.05,0.09090909090909091,0.3065735963827292,30,0.5,0.03333333333333333,0.0625,0.3065735963827292,33,0.5,0.030303030303030304,0.05714285714285715,0.3065735963827292,33,0.5,0.030303030303030304,0.05714285714285715,0.3065735963827292,33,0.5,0.030303030303030304,0.05714285714285715,0.3065735963827292,33,0.5,0.030303030303030304,0.05714285714285715,0.3065735963827292,0.0,0.3333333333333333,0.316
dense_hyde,3,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.23719771276929622,20,0.5,0.05,0.09090909090909091,0.23719771276929622,30,0.5,0.03333333333333333,0.0625,0.23719771276929622,50,0.5,0.02,0.038461538461538464,0.23719771276929622,52,0.5,0.019230769230769232,0.037037037037037035,0.23719771276929622,52,0.5,0.019230769230769232,0.037037037037037035,0.23719771276929622,52,0.5,0.019230769230769232,0.037037037037037035,0.23719771276929622,0.0,0.2,0.193
dense_hyde,30,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.12
dense_hyde,31,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.27894294565112987,20,1.0,0.05,0.09523809523809523,0.27894294565112987,30,1.0,0.03333333333333333,0.06451612903225806,0.27894294565112987,48,1.0,0.020833333333333332,0.04081632653061225,0.27894294565112987,48,1.0,0.020833333333333332,0.04081632653061225,0.27894294565112987,48,1.0,0.020833333333333332,0.04081632653061225,0.27894294565112987,48,1.0,0.020833333333333332,0.04081632653061225,0.27894294565112987,0.0,0.09090909090909091,0.14
dense_hyde,32,unparseable,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.24
dense_hyde,33,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.217
dense_hyde,34,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.179
dense_hyde,35,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.38685280723454163,20,1.0,0.05,0.09523809523809523,0.38685280723454163,30,1.0,0.03333333333333333,0.06451612903225806,0.38685280723454163,44,1.0,0.022727272727272728,0.044444444444444446,0.38685280723454163,44,1.0,0.022727272727272728,0.044444444444444446,0.38685280723454163,44,1.0,0.022727272727272728,0.044444444444444446,0.38685280723454163,44,1.0,0.022727272727272728,0.044444444444444446,0.38685280723454163,0.0,0.2,0.236
dense_hyde,36,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,37,1.0,0.02702702702702703,0.052631578947368425,0.6309297535714575,37,1.0,0.02702702702702703,0.052631578947368425,0.6309297535714575,37,1.0,0.02702702702702703,0.052631578947368425,0.6309297535714575,37,1.0,0.02702702702702703,0.052631578947368425,0.6309297535714575,0.0,0.5,0.084
dense_hyde,37,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.38685280723454163,20,0.5,0.05,0.09090909090909091,0.38685280723454163,30,0.5,0.03333333333333333,0.0625,0.38685280723454163,50,1.0,0.04,0.07692307692307693,0.49723850978393397,51,1.0,0.0392156862745098,0.07547169811320754,0.49723850978393397,51,1.0,0.0392156862745098,0.07547169811320754,0.49723850978393397,51,1.0,0.0392156862745098,0.07547169811320754,0.49723850978393397,0.5,0.5,0.347
dense_hyde,38,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,1.0,0.03333333333333333,0.06451612903225806,0.20801459767650948,44,1.0,0.022727272727272728,0.044444444444444446,0.20801459767650948,44,1.0,0.022727272727272728,0.044444444444444446,0.20801459767650948,44,1.0,0.022727272727272728,0.044444444444444446,0.20801459767650948,44,1.0,0.022727272727272728,0.044444444444444446,0.20801459767650948,0.0,0.037037037037037035,0.304
dense_hyde,39,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.34
dense_hyde,4,in_corpus,2,12,1.0,0.16666666666666666,0.2857142857142857,0.8503449055347546,20,1.0,0.1,0.18181818181818182,0.8503449055347546,30,1.0,0.06666666666666667,0.125,0.8503449055347546,34,1.0,0.058823529411764705,0.1111111111111111,0.8503449055347546,34,1.0,0.058823529411764705,0.1111111111111111,0.8503449055347546,34,1.0,0.058823529411764705,0.1111111111111111,0.8503449055347546,34,1.0,0.058823529411764705,0.1111111111111111,0.8503449055347546,0.5,1.0,0.325
dense_hyde,40,in_corpus,2,12,1.0,0.16666666666666666,0.2857142857142857,0.5437713091520254,20,1.0,0.1,0.18181818181818182,0.5437713091520254,30,1.0,0.06666666666666667,0.125,0.5437713091520254,36,1.0,0.05555555555555555,0.10526315789473684,0.5437713091520254,36,1.0,0.05555555555555555,0.10526315789473684,0.5437713091520254,36,1.0,0.05555555555555555,0.10526315789473684,0.5437713091520254,36,1.0,0.05555555555555555,0.10526315789473684,0.5437713091520254,0.0,0.3333333333333333,0.329
dense_hyde,41,unparseable,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.112
dense_hyde,42,mixed,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.5,0.03333333333333333,0.0625,0.13554521828632396,42,0.5,0.023809523809523808,0.04545454545454545,0.13554521828632396,42,0.5,0.023809523809523808,0.04545454545454545,0.13554521828632396,42,0.5,0.023809523809523808,0.04545454545454545,0.13554521828632396,42,0.5,0.023809523809523808,0.04545454545454545,0.13554521828632396,0.0,0.045454545454545456,0.261
dense_hyde,43,in_corpus,4,12,0.25,0.08333333333333333,0.125,0.19519002499605084,20,0.5,0.1,0.16666666666666669,0.29772316361427276,30,0.75,0.1,0.17647058823529416,0.3852634789227499,50,0.75,0.06,0.1111111111111111,0.3852634789227499,55,0.75,0.05454545454545454,0.10169491525423728,0.3852634789227499,55,0.75,0.05454545454545454,0.10169491525423728,0.3852634789227499,55,0.75,0.05454545454545454,0.10169491525423728,0.3852634789227499,0.25,0.3333333333333333,0.325
dense_hyde,44,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,1.0,0.15,0.2608695652173913,0.6979752549218413,30,1.0,0.1,0.18181818181818182,0.6979752549218413,49,1.0,0.061224489795918366,0.11538461538461538,0.6979752549218413,49,1.0,0.061224489795918366,0.11538461538461538,0.6979752549218413,49,1.0,0.061224489795918366,0.11538461538461538,0.6979752549218413,49,1.0,0.061224489795918366,0.11538461538461538,0.6979752549218413,0.3333333333333333,1.0,0.113
dense_hyde,45,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.3333333333333333,0.05,0.08695652173913045,0.10684080426179023,30,0.6666666666666666,0.06666666666666667,0.1212121212121212,0.21207366040908496,50,0.6666666666666666,0.04,0.07547169811320754,0.21207366040908496,56,0.6666666666666666,0.03571428571428571,0.06779661016949153,0.21207366040908496,56,0.6666666666666666,0.03571428571428571,0.06779661016949153,0.21207366040908496,56,0.6666666666666666,0.03571428571428571,0.06779661016949153,0.21207366040908496,0.0,0.05,0.135
