arm,stt,category,n_gold,n_retrieved@12,recall@12,precision@12,f1@12,ndcg@12,n_retrieved@20,recall@20,precision@20,f1@20,ndcg@20,n_retrieved@30,recall@30,precision@30,f1@30,ndcg@30,n_retrieved@50,recall@50,precision@50,f1@50,ndcg@50,n_retrieved@70,recall@70,precision@70,f1@70,ndcg@70,n_retrieved@100,recall@100,precision@100,f1@100,ndcg@100,n_retrieved@all,recall@all,precision@all,f1@all,ndcg@all,r_precision,mrr,elapsed_s
dense_hyde2,142,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.104
dense_hyde2,143,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.111
dense_hyde2,144,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.3333333333333333,20,1.0,0.05,0.09523809523809523,0.3333333333333333,30,1.0,0.03333333333333333,0.06451612903225806,0.3333333333333333,40,1.0,0.025,0.04878048780487806,0.3333333333333333,40,1.0,0.025,0.04878048780487806,0.3333333333333333,40,1.0,0.025,0.04878048780487806,0.3333333333333333,40,1.0,0.025,0.04878048780487806,0.3333333333333333,0.0,0.14285714285714285,0.111
dense_hyde2,145,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,1.0,1.0,0.083
dense_hyde2,146,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.09
dense_hyde2,147,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.43067655807339306,20,1.0,0.05,0.09523809523809523,0.43067655807339306,30,1.0,0.03333333333333333,0.06451612903225806,0.43067655807339306,47,1.0,0.02127659574468085,0.04166666666666667,0.43067655807339306,47,1.0,0.02127659574468085,0.04166666666666667,0.43067655807339306,47,1.0,0.02127659574468085,0.04166666666666667,0.43067655807339306,47,1.0,0.02127659574468085,0.04166666666666667,0.43067655807339306,0.0,0.25,0.104
dense_hyde2,148,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,1.0,0.02,0.0392156862745098,0.1905514124267734,56,1.0,0.017857142857142856,0.03508771929824561,0.1905514124267734,56,1.0,0.017857142857142856,0.03508771929824561,0.1905514124267734,56,1.0,0.017857142857142856,0.03508771929824561,0.1905514124267734,0.0,0.02702702702702703,0.097
dense_hyde2,149,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.43067655807339306,20,1.0,0.05,0.09523809523809523,0.43067655807339306,30,1.0,0.03333333333333333,0.06451612903225806,0.43067655807339306,47,1.0,0.02127659574468085,0.04166666666666667,0.43067655807339306,47,1.0,0.02127659574468085,0.04166666666666667,0.43067655807339306,47,1.0,0.02127659574468085,0.04166666666666667,0.43067655807339306,47,1.0,0.02127659574468085,0.04166666666666667,0.43067655807339306,0.0,0.25,0.083
dense_hyde2,15,unparseable,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.105
dense_hyde2,150,in_corpus,3,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.118
dense_hyde2,151,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,49,1.0,0.02040816326530612,0.039999999999999994,0.19342640361727081,49,1.0,0.02040816326530612,0.039999999999999994,0.19342640361727081,49,1.0,0.02040816326530612,0.039999999999999994,0.19342640361727081,49,1.0,0.02040816326530612,0.039999999999999994,0.19342640361727081,0.0,0.02857142857142857,0.097
dense_hyde2,152,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.5,20,1.0,0.05,0.09523809523809523,0.5,30,1.0,0.03333333333333333,0.06451612903225806,0.5,32,1.0,0.03125,0.06060606060606061,0.5,32,1.0,0.03125,0.06060606060606061,0.5,32,1.0,0.03125,0.06060606060606061,0.5,32,1.0,0.03125,0.06060606060606061,0.5,0.0,0.3333333333333333,0.105
dense_hyde2,153,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.2890648263178879,20,1.0,0.05,0.09523809523809523,0.2890648263178879,30,1.0,0.03333333333333333,0.06451612903225806,0.2890648263178879,47,1.0,0.02127659574468085,0.04166666666666667,0.2890648263178879,47,1.0,0.02127659574468085,0.04166666666666667,0.2890648263178879,47,1.0,0.02127659574468085,0.04166666666666667,0.2890648263178879,47,1.0,0.02127659574468085,0.04166666666666667,0.2890648263178879,0.0,0.1,0.106
dense_hyde2,154,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,1.0,0.03333333333333333,0.06451612903225806,0.21810429198553155,50,1.0,0.02,0.0392156862745098,0.21810429198553155,50,1.0,0.02,0.0392156862745098,0.21810429198553155,50,1.0,0.02,0.0392156862745098,0.21810429198553155,50,1.0,0.02,0.0392156862745098,0.21810429198553155,0.0,0.043478260869565216,0.104
dense_hyde2,155,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.38685280723454163,20,0.5,0.05,0.09090909090909091,0.38685280723454163,30,0.5,0.03333333333333333,0.0625,0.38685280723454163,45,0.5,0.022222222222222223,0.0425531914893617,0.38685280723454163,45,0.5,0.022222222222222223,0.0425531914893617,0.38685280723454163,45,0.5,0.022222222222222223,0.0425531914893617,0.38685280723454163,45,0.5,0.022222222222222223,0.0425531914893617,0.38685280723454163,0.5,0.5,0.097
dense_hyde2,156,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.09
dense_hyde2,157,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.43067655807339306,20,1.0,0.05,0.09523809523809523,0.43067655807339306,30,1.0,0.03333333333333333,0.06451612903225806,0.43067655807339306,37,1.0,0.02702702702702703,0.052631578947368425,0.43067655807339306,37,1.0,0.02702702702702703,0.052631578947368425,0.43067655807339306,37,1.0,0.02702702702702703,0.052631578947368425,0.43067655807339306,37,1.0,0.02702702702702703,0.052631578947368425,0.43067655807339306,0.0,0.25,0.097
dense_hyde2,158,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,46,1.0,0.021739130434782608,0.042553191489361694,1.0,1.0,1.0,0.097
dense_hyde2,159,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,1.0,0.03333333333333333,0.06451612903225806,0.22424382421757544,44,1.0,0.022727272727272728,0.044444444444444446,0.22424382421757544,44,1.0,0.022727272727272728,0.044444444444444446,0.22424382421757544,44,1.0,0.022727272727272728,0.044444444444444446,0.22424382421757544,44,1.0,0.022727272727272728,0.044444444444444446,0.22424382421757544,0.0,0.047619047619047616,0.097
dense_hyde2,16,in_corpus,3,12,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.41618115554873086,20,0.6666666666666666,0.1,0.1739130434782609,0.41618115554873086,30,0.6666666666666666,0.06666666666666667,0.1212121212121212,0.41618115554873086,42,1.0,0.07142857142857142,0.13333333333333333,0.509210905984337,42,1.0,0.07142857142857142,0.13333333333333333,0.509210905984337,42,1.0,0.07142857142857142,0.13333333333333333,0.509210905984337,42,1.0,0.07142857142857142,0.13333333333333333,0.509210905984337,0.3333333333333333,0.3333333333333333,0.111
dense_hyde2,160,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,50,1.0,0.02,0.0392156862745098,1.0,64,1.0,0.015625,0.03076923076923077,1.0,64,1.0,0.015625,0.03076923076923077,1.0,64,1.0,0.015625,0.03076923076923077,1.0,1.0,1.0,0.097
dense_hyde2,161,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.103
dense_hyde2,162,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,35,1.0,0.02857142857142857,0.05555555555555556,1.0,35,1.0,0.02857142857142857,0.05555555555555556,1.0,35,1.0,0.02857142857142857,0.05555555555555556,1.0,35,1.0,0.02857142857142857,0.05555555555555556,1.0,1.0,1.0,0.09
dense_hyde2,163,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.38685280723454163,20,0.5,0.05,0.09090909090909091,0.38685280723454163,30,0.5,0.03333333333333333,0.0625,0.38685280723454163,50,0.5,0.02,0.038461538461538464,0.38685280723454163,52,0.5,0.019230769230769232,0.037037037037037035,0.38685280723454163,52,0.5,0.019230769230769232,0.037037037037037035,0.38685280723454163,52,0.5,0.019230769230769232,0.037037037037037035,0.38685280723454163,0.5,0.5,0.097
dense_hyde2,164,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.3562071871080222,20,1.0,0.05,0.09523809523809523,0.3562071871080222,30,1.0,0.03333333333333333,0.06451612903225806,0.3562071871080222,37,1.0,0.02702702702702703,0.052631578947368425,0.3562071871080222,37,1.0,0.02702702702702703,0.052631578947368425,0.3562071871080222,37,1.0,0.02702702702702703,0.052631578947368425,0.3562071871080222,37,1.0,0.02702702702702703,0.052631578947368425,0.3562071871080222,0.0,0.16666666666666666,0.118
dense_hyde2,165,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.38685280723454163,20,1.0,0.05,0.09523809523809523,0.38685280723454163,30,1.0,0.03333333333333333,0.06451612903225806,0.38685280723454163,41,1.0,0.024390243902439025,0.047619047619047616,0.38685280723454163,41,1.0,0.024390243902439025,0.047619047619047616,0.38685280723454163,41,1.0,0.024390243902439025,0.047619047619047616,0.38685280723454163,41,1.0,0.024390243902439025,0.047619047619047616,0.38685280723454163,0.0,0.2,0.097
dense_hyde2,166,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,35,1.0,0.02857142857142857,0.05555555555555556,1.0,35,1.0,0.02857142857142857,0.05555555555555556,1.0,35,1.0,0.02857142857142857,0.05555555555555556,1.0,35,1.0,0.02857142857142857,0.05555555555555556,1.0,1.0,1.0,0.104
dense_hyde2,167,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,39,1.0,0.02564102564102564,0.05,0.6309297535714575,39,1.0,0.02564102564102564,0.05,0.6309297535714575,39,1.0,0.02564102564102564,0.05,0.6309297535714575,39,1.0,0.02564102564102564,0.05,0.6309297535714575,0.0,0.5,0.123
dense_hyde2,168,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.141
dense_hyde2,169,in_corpus,7,12,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.07428207290250749,20,0.14285714285714285,0.05,0.07407407407407408,0.07428207290250749,30,0.14285714285714285,0.03333333333333333,0.05405405405405406,0.07428207290250749,50,0.2857142857142857,0.04,0.07017543859649124,0.12404639800668553,60,0.2857142857142857,0.03333333333333333,0.05970149253731343,0.12404639800668553,60,0.2857142857142857,0.03333333333333333,0.05970149253731343,0.12404639800668553,60,0.2857142857142857,0.03333333333333333,0.05970149253731343,0.12404639800668553,0.0,0.08333333333333333,0.092
dense_hyde2,17,ooc,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.111
dense_hyde2,171,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.083
dense_hyde2,172,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.097
dense_hyde2,173,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.124
dense_hyde2,174,in_corpus,6,12,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.08440880858250024,20,0.3333333333333333,0.1,0.15384615384615383,0.1533023753200733,30,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.1533023753200733,49,0.3333333333333333,0.04081632653061224,0.07272727272727272,0.1533023753200733,49,0.3333333333333333,0.04081632653061224,0.07272727272727272,0.1533023753200733,49,0.3333333333333333,0.04081632653061224,0.07272727272727272,0.1533023753200733,49,0.3333333333333333,0.04081632653061224,0.07272727272727272,0.1533023753200733,0.0,0.09090909090909091,0.105
dense_hyde2,175,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,57,1.0,0.017543859649122806,0.034482758620689655,0.17144160057391347,57,1.0,0.017543859649122806,0.034482758620689655,0.17144160057391347,57,1.0,0.017543859649122806,0.034482758620689655,0.17144160057391347,0.0,0.017857142857142856,0.097
dense_hyde2,176,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,0.3333333333333333,0.05,0.08695652173913045,0.46927872602275644,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.46927872602275644,49,0.3333333333333333,0.02040816326530612,0.03846153846153846,0.46927872602275644,49,0.3333333333333333,0.02040816326530612,0.03846153846153846,0.46927872602275644,49,0.3333333333333333,0.02040816326530612,0.03846153846153846,0.46927872602275644,49,0.3333333333333333,0.02040816326530612,0.03846153846153846,0.46927872602275644,0.3333333333333333,1.0,0.099
dense_hyde2,177,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.111
dense_hyde2,178,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.11
dense_hyde2,179,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.105
dense_hyde2,18,mixed,8,12,0.125,0.08333333333333333,0.1,0.12647135138382856,20,0.125,0.05,0.07142857142857144,0.12647135138382856,30,0.125,0.03333333333333333,0.052631578947368425,0.12647135138382856,50,0.25,0.04,0.06896551724137932,0.1757848133105817,59,0.375,0.05084745762711865,0.08955223880597016,0.22015730302618938,59,0.375,0.05084745762711865,0.08955223880597016,0.22015730302618938,59,0.375,0.05084745762711865,0.08955223880597016,0.22015730302618938,0.125,0.3333333333333333,0.236
dense_hyde2,180,in_corpus,6,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.16666666666666666,0.02,0.03571428571428571,0.053894577262255466,51,0.16666666666666666,0.0196078431372549,0.03508771929824561,0.053894577262255466,51,0.16666666666666666,0.0196078431372549,0.03508771929824561,0.053894577262255466,51,0.16666666666666666,0.0196078431372549,0.03508771929824561,0.053894577262255466,0.0,0.020833333333333332,0.118
dense_hyde2,181,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.097
dense_hyde2,182,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.43067655807339306,20,1.0,0.05,0.09523809523809523,0.43067655807339306,30,1.0,0.03333333333333333,0.06451612903225806,0.43067655807339306,50,1.0,0.02,0.0392156862745098,0.43067655807339306,50,1.0,0.02,0.0392156862745098,0.43067655807339306,50,1.0,0.02,0.0392156862745098,0.43067655807339306,50,1.0,0.02,0.0392156862745098,0.43067655807339306,0.0,0.25,0.083
dense_hyde2,183,in_corpus,5,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.2,0.03333333333333333,0.05714285714285715,0.07055027364787363,50,0.2,0.02,0.03636363636363636,0.07055027364787363,57,0.2,0.017543859649122806,0.03225806451612903,0.07055027364787363,57,0.2,0.017543859649122806,0.03225806451612903,0.07055027364787363,57,0.2,0.017543859649122806,0.03225806451612903,0.07055027364787363,0.0,0.037037037037037035,0.09
dense_hyde2,184,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.118
dense_hyde2,185,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.107
dense_hyde2,186,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.5,0.02,0.038461538461538464,0.12155021559723776,54,0.5,0.018518518518518517,0.03571428571428571,0.12155021559723776,54,0.5,0.018518518518518517,0.03571428571428571,0.12155021559723776,54,0.5,0.018518518518518517,0.03571428571428571,0.12155021559723776,0.0,0.03125,0.118
dense_hyde2,187,in_corpus,1,12,0.0,0.0,0.0,0.0,20,1.0,0.05,0.09523809523809523,0.23137821315975915,30,1.0,0.03333333333333333,0.06451612903225806,0.23137821315975915,50,1.0,0.02,0.0392156862745098,0.23137821315975915,52,1.0,0.019230769230769232,0.03773584905660378,0.23137821315975915,52,1.0,0.019230769230769232,0.03773584905660378,0.23137821315975915,52,1.0,0.019230769230769232,0.03773584905660378,0.23137821315975915,0.0,0.05263157894736842,0.083
dense_hyde2,188,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,1.0,20,1.0,0.05,0.09523809523809523,1.0,30,1.0,0.03333333333333333,0.06451612903225806,1.0,44,1.0,0.022727272727272728,0.044444444444444446,1.0,44,1.0,0.022727272727272728,0.044444444444444446,1.0,44,1.0,0.022727272727272728,0.044444444444444446,1.0,44,1.0,0.022727272727272728,0.044444444444444446,1.0,1.0,1.0,0.098
dense_hyde2,189,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.098
dense_hyde2,19,unparseable,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.104
dense_hyde2,190,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,1.0,0.02,0.0392156862745098,0.19342640361727081,63,1.0,0.015873015873015872,0.03125,0.19342640361727081,63,1.0,0.015873015873015872,0.03125,0.19342640361727081,63,1.0,0.015873015873015872,0.03125,0.19342640361727081,0.0,0.02857142857142857,0.118
dense_hyde2,191,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.3010299956639812,20,1.0,0.05,0.09523809523809523,0.3010299956639812,30,1.0,0.03333333333333333,0.06451612903225806,0.3010299956639812,41,1.0,0.024390243902439025,0.047619047619047616,0.3010299956639812,41,1.0,0.024390243902439025,0.047619047619047616,0.3010299956639812,41,1.0,0.024390243902439025,0.047619047619047616,0.3010299956639812,41,1.0,0.024390243902439025,0.047619047619047616,0.3010299956639812,0.0,0.1111111111111111,0.098
dense_hyde2,192,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,0.3333333333333333,0.05,0.08695652173913045,0.46927872602275644,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.46927872602275644,50,0.3333333333333333,0.02,0.03773584905660377,0.46927872602275644,56,0.3333333333333333,0.017857142857142856,0.03389830508474576,0.46927872602275644,56,0.3333333333333333,0.017857142857142856,0.03389830508474576,0.46927872602275644,56,0.3333333333333333,0.017857142857142856,0.03389830508474576,0.46927872602275644,0.3333333333333333,1.0,0.125
dense_hyde2,193,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.11
dense_hyde2,194,unparseable,4,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.097
dense_hyde2,195,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.138
dense_hyde2,196,in_corpus,1,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.138
dense_hyde2,197,in_corpus,2,12,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,50,1.0,0.04,0.07692307692307693,0.22675511397270837,52,1.0,0.038461538461538464,0.07407407407407407,0.22675511397270837,52,1.0,0.038461538461538464,0.07407407407407407,0.22675511397270837,52,1.0,0.038461538461538464,0.07407407407407407,0.22675511397270837,0.0,0.025,0.125
dense_hyde2,198,in_corpus,1,12,1.0,0.08333333333333333,0.15384615384615385,0.6309297535714575,20,1.0,0.05,0.09523809523809523,0.6309297535714575,30,1.0,0.03333333333333333,0.06451612903225806,0.6309297535714575,50,1.0,0.02,0.0392156862745098,0.6309297535714575,62,1.0,0.016129032258064516,0.031746031746031744,0.6309297535714575,62,1.0,0.016129032258064516,0.031746031746031744,0.6309297535714575,62,1.0,0.016129032258064516,0.031746031746031744,0.6309297535714575,0.0,0.5,0.091
dense_hyde2,199,in_corpus,2,12,0.5,0.08333333333333333,0.14285714285714285,0.6131471927654584,20,0.5,0.05,0.09090909090909091,0.6131471927654584,30,0.5,0.03333333333333333,0.0625,0.6131471927654584,50,0.5,0.02,0.038461538461538464,0.6131471927654584,63,0.5,0.015873015873015872,0.03076923076923077,0.6131471927654584,63,0.5,0.015873015873015872,0.03076923076923077,0.6131471927654584,63,0.5,0.015873015873015872,0.03076923076923077,0.6131471927654584,0.5,1.0,0.09
dense_hyde2,2,in_corpus,1,12,0.0,0.0,0.0,0.0,20,1.0,0.05,0.09523809523809523,0.24465054211822604,30,1.0,0.03333333333333333,0.06451612903225806,0.24465054211822604,48,1.0,0.020833333333333332,0.04081632653061225,0.24465054211822604,48,1.0,0.020833333333333332,0.04081632653061225,0.24465054211822604,48,1.0,0.020833333333333332,0.04081632653061225,0.24465054211822604,48,1.0,0.020833333333333332,0.04081632653061225,0.24465054211822604,0.0,0.0625,0.141
dense_hyde2,20,in_corpus,2,12,1.0,0.16666666666666666,0.2857142857142857,0.6052602440527057,20,1.0,0.1,0.18181818181818182,0.6052602440527057,30,1.0,0.06666666666666667,0.125,0.6052602440527057,35,1.0,0.05714285714285714,0.1081081081081081,0.6052602440527057,35,1.0,0.05714285714285714,0.1081081081081081,0.6052602440527057,35,1.0,0.05714285714285714,0.1081081081081081,0.6052602440527057,35,1.0,0.05714285714285714,0.1081081081081081,0.6052602440527057,0.5,0.5,0.104
dense_hyde2,200,in_corpus,3,12,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.46927872602275644,20,0.3333333333333333,0.05,0.08695652173913045,0.46927872602275644,30,0.3333333333333333,0.03333333333333333,0.0606060606060606,0.46927872602275644,46,0.3333333333333333,0.021739130434782608,0.04081632653061224,0.46927872602275644,46,0.3333333333333333,0.021739130434782608,0.04081632653061224,0.46927872602275644,46,0.3333333333333333,0.021739130434782608,0.04081632653061224,0.46927872602275644,46,0.3333333333333333,0.021739130434782608,0.04081632653061224,0.46927872602275644,0.3333333333333333,1.0,0.097
